Type	Number
A[C>A]A	85
A[C>A]C	38
A[C>A]G	24
A[C>A]T	10
A[C>G]A	46
A[C>G]C	22
A[C>G]G	0
A[C>G]T	44
A[C>T]A	75
A[C>T]C	18
A[C>T]G	6
A[C>T]T	24
A[T>A]A	155
A[T>A]C	112
A[T>A]G	205
A[T>A]T	145
A[T>C]A	7
A[T>C]C	5
A[T>C]G	0
A[T>C]T	2
A[T>G]A	13
A[T>G]C	5
A[T>G]G	2
A[T>G]T	0
C[C>A]A	27
C[C>A]C	0
C[C>A]G	0
C[C>A]T	23
C[C>G]A	15
C[C>G]C	15
C[C>G]G	2
C[C>G]T	17
C[C>T]A	112
C[C>T]C	13
C[C>T]G	17
C[C>T]T	0
C[T>A]A	142
C[T>A]C	175
C[T>A]G	232
C[T>A]T	77
C[T>C]A	7
C[T>C]C	6
C[T>C]G	108
C[T>C]T	232
C[T>G]A	26
C[T>G]C	0
C[T>G]G	107
C[T>G]T	0
G[C>A]A	101
G[C>A]C	15
G[C>A]G	2
G[C>A]T	0
G[C>G]A	6
G[C>G]C	15
G[C>G]G	0
G[C>G]T	15
G[C>T]A	5
G[C>T]C	0
G[C>T]G	13
G[C>T]T	47
G[T>A]A	345
G[T>A]C	67
G[T>A]G	407
G[T>A]T	363
G[T>C]A	1
G[T>C]C	8
G[T>C]G	8
G[T>C]T	0
G[T>G]A	12
G[T>G]C	0
G[T>G]G	2
G[T>G]T	10
T[C>A]A	60
T[C>A]C	48
T[C>A]G	0
T[C>A]T	0
T[C>G]A	0
T[C>G]C	13
T[C>G]G	0
T[C>G]T	101
T[C>T]A	55
T[C>T]C	5
T[C>T]G	34
T[C>T]T	20
T[T>A]A	207
T[T>A]C	0
T[T>A]G	226
T[T>A]T	169
T[T>C]A	1
T[T>C]C	126
T[T>C]G	11
T[T>C]T	36
T[T>G]A	0
T[T>G]C	0
T[T>G]G	49
T[T>G]T	1
