	Type	Number
0	A[C>A]A	3
1	A[C>A]C	8
2	A[C>A]G	6
3	A[C>A]T	11
4	A[C>G]A	2
5	A[C>G]C	1
6	A[C>G]G	0
7	A[C>G]T	6
8	A[C>T]A	15
9	A[C>T]C	5
10	A[C>T]G	0
11	A[C>T]T	12
12	A[T>A]A	5
13	A[T>A]C	2
14	A[T>A]G	6
15	A[T>A]T	4
16	A[T>C]A	6
17	A[T>C]C	9
18	A[T>C]G	10
19	A[T>C]T	6
20	A[T>G]A	6
21	A[T>G]C	1
22	A[T>G]G	9
23	A[T>G]T	10
24	C[C>A]A	4
25	C[C>A]C	5
26	C[C>A]G	0
27	C[C>A]T	7
28	C[C>G]A	6
29	C[C>G]C	0
30	C[C>G]G	1
31	C[C>G]T	3
32	C[C>T]A	2
33	C[C>T]C	6
34	C[C>T]G	4
35	C[C>T]T	3
36	C[T>A]A	7
37	C[T>A]C	1
38	C[T>A]G	13
39	C[T>A]T	7
40	C[T>C]A	0
41	C[T>C]C	6
42	C[T>C]G	1
43	C[T>C]T	18
44	C[T>G]A	10
45	C[T>G]C	6
46	C[T>G]G	3
47	C[T>G]T	8
48	G[C>A]A	2
49	G[C>A]C	0
50	G[C>A]G	1
51	G[C>A]T	9
52	G[C>G]A	8
53	G[C>G]C	4
54	G[C>G]G	0
55	G[C>G]T	8
56	G[C>T]A	1
57	G[C>T]C	1
58	G[C>T]G	0
59	G[C>T]T	1
60	G[T>A]A	7
61	G[T>A]C	0
62	G[T>A]G	7
63	G[T>A]T	10
64	G[T>C]A	4
65	G[T>C]C	2
66	G[T>C]G	0
67	G[T>C]T	14
68	G[T>G]A	0
69	G[T>G]C	8
70	G[T>G]G	8
71	G[T>G]T	3
72	T[C>A]A	0
73	T[C>A]C	5
74	T[C>A]G	1
75	T[C>A]T	17
76	T[C>G]A	15
77	T[C>G]C	2
78	T[C>G]G	1
79	T[C>G]T	1
80	T[C>T]A	14
81	T[C>T]C	1
82	T[C>T]G	3
83	T[C>T]T	0
84	T[T>A]A	1
85	T[T>A]C	6
86	T[T>A]G	8
87	T[T>A]T	14
88	T[T>C]A	15
89	T[T>C]C	8
90	T[T>C]G	3
91	T[T>C]T	14
92	T[T>G]A	19
93	T[T>G]C	8
94	T[T>G]G	12
95	T[T>G]T	11
96	T[G>T]T	8
97	G[G>T]T	2
98	C[G>T]T	0
99	A[G>T]T	3
100	T[G>C]T	1
101	G[G>C]T	11
102	C[G>C]T	2
103	A[G>C]T	9
104	T[G>A]T	13
105	G[G>A]T	3
106	C[G>A]T	3
107	A[G>A]T	8
108	T[A>T]T	2
109	G[A>T]T	2
110	C[A>T]T	1
111	A[A>T]T	4
112	T[A>G]T	10
113	G[A>G]T	9
114	C[A>G]T	5
115	A[A>G]T	10
116	T[A>C]T	13
117	G[A>C]T	1
118	C[A>C]T	9
119	A[A>C]T	11
120	T[G>T]G	16
121	G[G>T]G	1
122	C[G>T]G	0
123	A[G>T]G	1
124	T[G>C]G	4
125	G[G>C]G	2
126	C[G>C]G	3
127	A[G>C]G	8
128	T[G>A]G	0
129	G[G>A]G	0
130	C[G>A]G	2
131	A[G>A]G	1
132	T[A>T]G	1
133	G[A>T]G	2
134	C[A>T]G	6
135	A[A>T]G	6
136	T[A>G]G	10
137	G[A>G]G	9
138	C[A>G]G	2
139	A[A>G]G	12
140	T[A>C]G	5
141	G[A>C]G	2
142	C[A>C]G	4
143	A[A>C]G	4
144	T[G>T]C	1
145	G[G>T]C	0
146	C[G>T]C	1
147	A[G>T]C	2
148	T[G>C]C	0
149	G[G>C]C	2
150	C[G>C]C	2
151	A[G>C]C	3
152	T[G>A]C	5
153	G[G>A]C	8
154	C[G>A]C	0
155	A[G>A]C	2
156	T[A>T]C	11
157	G[A>T]C	6
158	C[A>T]C	6
159	A[A>T]C	7
160	T[A>G]C	5
161	G[A>G]C	1
162	C[A>G]C	12
163	A[A>G]C	8
164	T[A>C]C	2
165	G[A>C]C	2
166	C[A>C]C	4
167	A[A>C]C	4
168	T[G>T]A	1
169	G[G>T]A	3
170	C[G>T]A	1
171	A[G>T]A	0
172	T[G>C]A	8
173	G[G>C]A	2
174	C[G>C]A	1
175	A[G>C]A	3
176	T[G>A]A	15
177	G[G>A]A	3
178	C[G>A]A	1
179	A[G>A]A	5
180	T[A>T]A	11
181	G[A>T]A	3
182	C[A>T]A	10
183	A[A>T]A	3
184	T[A>G]A	5
185	G[A>G]A	5
186	C[A>G]A	13
187	A[A>G]A	8
188	T[A>C]A	10
189	G[A>C]A	3
190	C[A>C]A	0
191	A[A>C]A	10
